9994827
9991699
9988871
9971235
9970666
9964272
9926867
9925923
9900267
9900266
98583
9839260
9819709
9816148
9796839
9794694
97548601
97548505
97548504
97037260
97037254
96896
96470099
95731
9543288
9543287
9543286
94719
94183
94030
92209351
92209350
92029999
92029388
91972158
91932460
91929102
91896215
9187
91866351
9185
91810447
91806324
91801289
91752336
91743232
91741436
91740555
91739151
91737329
91665934
91665829
91665824
91665823
91665802
91665748
91665532
91613307
91609781
91608578
91608046
91607446
91602851
91599021
91593402
91585522
91577878
91576971
91574874
91566318
91563348
91560342
91558442
91549809
91546525
91546480
91544548
91544429
91543322
91542422
91539863
91534543
91532432
91529527
91526277
91523634
91510780
91502775
91499278
91498865
91496189
91493919
91493802
91489497
91481822
91475595
91473170
91469840
91464532
9146
91458679
91457356
91455906
91455819
91453903
91451661
9145
91448077
91446904
91446731
91440579
91439019
91437520
91437253
91432177
91430125
91423791
91422639
91421538
9142
91417476
91411349
91408498
91403415
91402077
91402012
91391137
91378888
91373273
91372494
91370851
9137
91367147
91366482
91364652
91355582
91345773
91339273
91336900
91331446
91328198
91327543
91320239
91318007
91309906
91305938
91299882
91295493
91295325
91293631
91292344
91270259
91265829
9126
91256472
91243860
91242555
91241798
91235212
91234333
91229019
91221926
91218340
91210596
91210039
91206393
91204115
91197146
91192056
91190806
9119
91189796
91185500
91181692
91180993
9118
91179481
91177231
91175291
9117
91166244
91160201
91149172
91125887
91119220
91118761
91114371
91110781
9111
91108965
91106553
911047
9110
91095009
91092204
91090194
9109
9108
91074990
91071133
9107
9106
91059290
91057853
91045167
91042007
91040857
91034232
91032165
9103
91021005
91020799
91019899
91011142
91009654
91004047
90994966
90990921
90980274
90978136
90978098
90971488
90969900
90963081
90962670
90962095
90957775
90951169
90944304
90935015
90934201
90925628
90922040
90920311
90920197
90914236
90908635
90904436
90901131
90888840
90885381
90881016
90872293
90871236
90867169
90866434
90861481
90858067
90856317
90843427
90818880
90804417
90796466
90791710
90791377
90781732
90771596
90765734
90762111
90761597
90761044
90760410
90759541
90758934
90758230
90757133
90755956
90755751
90755104
90752121
90751907
90749770
90749464
90745817
90744591
90742468
90741429
90737873
90736145
90735338
90733360
90719000
90710923
90707620
90704239
90703815
90697554
90694609
90693137
90692396
90692022
90691198
90686724
90685512
90658323
90480785
90471722
90470165
90456485
90443782
90443781
90439950
90439931
90439926
90439925
90439924
90439922
90435186
90401434
90343846
90305852
90303571
90303514
90294469
90278208
90260149
90260148
90260093
90249793
90249787
90241784
90240076
90239319
90238352
90238262
90220594
90219642
90206884
90193203
90189876
90181522
90164420
90155766
90153516
90147210
90147208
90147206
90146104
90132430
90123963
90123883
90122341
90120855
90120854
90120853
90106504
90092693
90084879
90084877
90074035
90019323
90003497
89973
89971680
89956072
89949767
89948867
89948865
89948840
89948816
89948793
89948787
89948785
89948783
89948779
89939747
89939746
89924722
89924594
89924439
89914379
89914037
89891835
89878396
89876013
89871485
89871484
89870071
89827614
89827606
89822224
89815105
89815104
89808899
89805065
89798109
89784851
89781084
89780144
89761618
89761616
89761505
89760886
89706643
89706625
89704506
89701021
89700986
89700599
89697083
89697082
89690026
89661983
89661603
89657431
89656511
89652264
89649113
89649
89647905
89645946
89644672
89643381
89643359
89639279
89590324
89590317
89590316
89577823
89572629
89571947
89570176
89570175
89567822
89546169
89519339
89513198
89507556
89497489
89497434
89497433
89494584
89494583
89483163
89469021
89428281
89422377
89419599
89411447
